5260,0,857,21,4,17,4,21,8,14,1
5753,0,11895,73,26,47,1,73,27,50,0
5629,2,2600,20,11,9,1,20,12,10,1
5133,0,22844,57,12,45,5,57,17,50,1
5254,0,674,13,5,8,2,13,7,7,1
5264,0,7679,71,22,49,5,71,27,50,0
5627,2,1625,11,2,9,1,11,3,8,1
5257,1,4489,66,7,59,40,66,47,27,1
20005,1,3708,113,56,57,20,113,76,50,0
6012,0,1230,13,6,7,0,13,6,8,1
6132,1,737,12,0,12,6,12,6,7,1
6003,0,4036,57,14,43,17,57,31,30,1
20004,1,7383,25,6,19,4,25,10,19,1
5763,2,836,6,0,6,2,6,2,4,1
6006,2,2307,5,0,5,1,5,1,4,1
6137,1,5484,44,23,21,1,44,24,24,1
6007,0,470,7,0,7,3,7,3,4,1
5265,0,609,18,2,16,2,18,4,14,1
5259,1,8991,62,11,51,7,62,18,50,0
5253,0,4893,75,28,47,2,75,30,50,0
5261,2,883,4,0,4,0,4,0,4,1
5254,1,478,12,5,7,0,12,5,8,1
5878,0,4354,23,10,13,3,23,13,13,1
5,1,455,7,0,7,0,7,0,7,1
5501,2,2620,12,5,7,2,12,7,6,1
20002,2,11478,24,6,18,4,24,10,20,1
5271,0,4418,78,14,64,24,78,38,46,1
5000,1,13904,67,23,44,9,67,32,43,1
6011,1,2169,55,19,36,21,55,40,21,1
20008,0,1624,23,5,18,1,23,6,18,1
5771,2,1349,9,0,9,2,9,2,7,1
6004,0,7207,107,60,47,9,107,69,50,0
5376,1,19212,129,38,91,57,129,95,50,0
5378,1,8038,29,4,25,6,29,10,23,1
6128,2,348,9,0,9,0,9,0,9,1
5131,1,5812,89,28,61,17,89,45,50,0
5751,1,1521,7,1,6,2,7,3,4,1
5379,2,1126,55,11,44,29,55,40,20,1
5269,2,4817,52,27,25,4,52,31,27,1
5631,2,284,6,0,6,2,6,2,4,1
5887,2,4181,7,2,5,0,7,2,6,1
5632,1,1632,54,0,54,44,54,44,18,1
5255,2,18203,90,43,47,6,90,49,50,0
20003,2,12542,19,0,19,0,19,0,24,1
5628,1,8426,93,30,63,19,93,49,50,0
5758,2,920,8,0,8,1,8,1,7,1
6133,0,5497,17,6,11,0,17,6,13,1
6139,0,3544,29,5,24,10,29,15,16,1
5253,2,7091,53,5,48,9,53,14,42,1
6001,1,3726,95,3,92,52,95,55,50,0
