60017,3,5540,18,0,18,0,18,0,18,1
60002,1,14606,101,45,56,16,101,61,45,1
60014,2,6685,16,1,15,0,16,1,16,1
60014,3,6292,28,10,18,2,28,12,18,1
60011,2,8870,50,16,34,5,50,21,32,1
60003,2,13550,44,12,32,1,44,13,33,1
60073,2,47701,40,0,40,7,40,7,50,0
60035,2,30463,61,10,51,9,61,19,50,0
60062,2,11598,32,3,29,3,32,6,27,1
60070,0,19846,27,4,23,7,27,11,22,1
60091,2,18955,44,20,24,1,44,21,27,1
60044,2,33184,70,18,52,9,70,27,50,0
60094,1,9157,60,22,38,7,60,29,34,1
60020,3,5330,11,0,11,0,11,0,11,1
60088,2,30089,43,15,28,0,43,15,34,1
60070,2,33733,50,13,37,13,50,26,35,1
60056,2,49081,62,10,52,23,62,33,50,0
60049,2,44653,77,11,66,24,77,35,50,0
60097,2,50631,26,5,21,0,26,5,41,1
60029,3,1560,14,0,14,5,14,5,9,1
60040,2,21448,98,53,45,6,98,59,50,0
60035,3,6317,15,2,13,1,15,3,13,1
60034,0,29529,86,41,45,2,86,43,50,0
60083,1,37707,81,31,50,11,81,42,50,0
60030,2,14139,16,0,16,1,16,1,18,1
60040,0,16412,92,40,52,12,92,52,50,0
60012,2,4540,11,0,11,2,11,2,9,1
60080,2,7873,35,11,24,0,35,11,26,1
60060,2,8586,9,0,9,0,9,0,10,1
60041,3,3574,13,3,10,1,13,4,9,1
60015,3,3833,12,2,10,1,12,3,9,1
60015,2,4867,15,5,10,0,15,5,11,1
60012,3,8086,17,1,16,2,17,3,15,1
60018,3,4429,17,0,17,5,17,5,13,1
60067,2,12859,66,21,45,15,66,36,35,1
60023,3,11934,27,7,20,2,27,9,20,1
60053,3,4699,8,1,7,0,8,1,7,1
60045,3,3151,20,6,14,3,20,9,12,1
60076,2,29080,81,43,38,0,81,43,50,0
60066,2,14377,47,15,32,5,47,20,29,1
60038,1,83387,142,91,51,35,142,126,50,0
60079,1,31569,67,22,45,4,67,26,50,0
60026,3,9387,33,11,22,2,33,13,22,1
60005,3,15896,80,34,46,4,80,38,50,0
60016,3,2542,9,0,9,2,9,2,7,1
60030,3,6491,21,8,13,4,21,12,10,1
60047,3,14466,22,4,18,3,22,7,18,1
60086,2,10411,31,7,24,5,31,12,22,1
60057,2,4739,16,5,11,1,16,6,11,1
60047,2,51517,65,25,40,4,65,29,50,0
60095,1,3930,26,6,20,4,26,10,17,1
60065,3,4722,17,7,10,0,17,7,11,1
60002,3,19088,63,28,35,3,63,31,38,1
60027,2,9471,37,16,21,0,37,16,23,1
60077,3,2121,7,1,6,0,7,1,6,1
60092,2,11557,31,11,20,5,31,16,16,1
60024,3,1866,15,1,14,5,15,6,9,1
60041,2,5071,24,1,23,6,24,7,18,1
60038,3,15703,41,15,26,11,41,26,19,1
60020,2,15167,53,6,47,10,53,16,41,1
60077,2,3644,16,5,11,2,16,7,10,1
60021,3,12017,32,10,22,6,32,16,18,1
60048,2,6355,9,0,9,0,9,0,9,1
60048,3,4337,12,3,9,0,12,3,9,1
60054,2,12347,70,20,50,4,70,24,50,0
60086,1,31394,87,27,60,27,87,54,44,1
60033,2,30170,64,12,52,26,64,38,32,1
60018,2,12727,50,20,30,1,50,21,34,1
60019,3,8069,25,1,24,5,25,6,21,1
60067,0,14518,53,7,46,24,53,31,28,1
60078,3,9589,14,0,14,4,14,4,11,1
60081,2,7169,40,10,30,6,40,16,26,1
60087,2,6845,22,3,19,6,22,9,15,1
60036,3,15581,37,6,31,10,37,16,25,1
60042,2,6024,13,0,13,1,13,1,12,1
60074,2,23914,50,5,45,1,50,6,50,0
60049,3,4216,11,0,11,1,11,1,10,1
60045,2,14866,53,14,39,8,53,22,36,1
60050,2,17651,48,9,39,6,48,15,37,1
60083,2,30801,80,39,41,2,80,41,50,0
60066,3,5952,22,5,17,2,22,7,15,1
60021,2,4638,18,1,17,6,18,7,11,1
60093,2,3789,22,0,22,6,22,6,17,1
60059,3,11173,51,18,33,6,51,24,31,1
60074,3,23791,44,0,44,0,44,0,50,0
60089,2,17005,57,10,47,8,57,18,41,1
60037,3,3357,8,0,8,1,8,1,7,1
60042,3,11972,52,14,38,6,52,20,35,1
60009,2,27774,118,74,44,8,118,82,50,0
60006,2,46906,78,28,50,17,78,45,50,0
60032,3,20890,71,19,52,6,71,25,50,0
60012,4,4504,16,5,11,0,16,5,12,1
60003,3,11211,42,6,36,5,42,11,32,1
60075,2,6372,8,0,8,0,8,0,9,1
60071,2,17701,70,4,66,18,70,22,50,0
60095,2,14343,89,29,60,18,89,47,50,0
60060,3,2870,6,0,6,0,6,0,6,1
60024,2,15605,83,19,64,23,83,42,50,0
60063,2,21636,79,24,55,11,79,35,50,0
60086,3,18960,38,9,29,10,38,19,24,1
60068,3,19622,67,16,51,7,67,23,50,0
60098,2,11289,58,8,50,17,58,25,37,1
60078,2,12297,36,5,31,12,36,17,22,1
60046,3,15041,63,15,48,6,63,21,46,1
60050,3,29179,74,21,53,12,74,33,50,0
60018,4,4690,17,1,16,4,17,5,13,1
60079,3,8412,24,9,15,1,24,10,15,1
60039,3,11295,36,7,29,8,36,15,24,1
60022,3,11187,25,5,20,2,25,7,21,1
60056,3,36833,73,18,55,20,73,38,50,0
60009,3,28671,103,55,48,8,103,63,50,0
60054,3,11584,56,11,45,7,56,18,41,1
60067,3,9127,17,0,17,2,17,2,17,1
60062,3,24252,75,25,50,5,75,30,50,0
60075,3,5384,7,0,7,0,7,0,7,1
60048,4,5732,12,0,12,3,12,3,9,1
60039,4,5408,16,5,11,1,16,6,11,1
60042,4,4929,18,2,16,2,18,4,15,1
60045,4,2718,20,7,13,2,20,9,12,1
60060,4,3151,7,0,7,1,7,1,6,1
60027,4,5846,33,4,29,7,33,11,23,1
60004,3,4390,18,5,13,1,18,6,13,1
60051,3,2302,9,0,9,0,9,0,9,1
60080,1,25659,63,17,46,6,63,23,47,1
60036,2,28118,87,16,71,31,87,47,50,0
60027,3,17247,66,15,51,9,66,24,46,1
60080,3,23454,72,31,41,0,72,31,50,0
60013,3,26276,65,15,50,5,65,20,50,0
60055,3,1386,9,0,9,2,9,2,7,1
60099,2,5573,12,0,12,0,12,0,13,1
60095,3,11710,43,15,28,3,43,18,29,1
60036,4,9242,27,5,22,7,27,12,18,1
60057,3,4269,12,4,8,0,12,4,9,1
60010,3,3978,11,0,11,0,11,0,11,1
60031,3,10127,58,13,45,22,58,35,28,1
60006,3,40002,61,14,47,9,61,23,50,0
60051,4,4777,20,5,15,0,20,5,16,1
60051,2,8937,32,8,24,5,32,13,21,1
60098,3,9044,56,11,45,15,56,26,34,1
60024,4,7398,34,5,29,8,34,13,23,1
60028,4,3519,8,0,8,0,8,0,8,1
60021,4,11745,42,14,28,2,42,16,28,1
60003,4,23157,64,11,53,9,64,20,50,0
60092,3,26284,52,20,32,4,52,24,33,1
60046,4,3544,15,0,15,1,15,1,14,1
60072,3,15845,74,23,51,6,74,29,50,0
60083,3,30650,71,21,50,9,71,30,50,0
60030,4,19890,41,14,27,7,41,21,24,1
60081,4,2158,10,0,10,0,10,0,10,1
60015,4,12938,50,16,34,2,50,18,36,1
60037,4,8739,11,0,11,0,11,0,12,1
60081,3,2496,10,0,10,0,10,0,10,1
60089,3,18567,67,11,56,11,67,22,50,0
60075,4,6970,15,2,13,5,15,7,9,1
60093,4,3259,14,3,11,1,14,4,10,1
60013,4,14075,36,6,30,5,36,11,29,1
60052,4,4251,10,0,10,1,10,1,9,1
60068,2,22912,68,4,64,18,68,22,50,0
60084,4,5316,20,4,16,4,20,8,12,1
60057,4,8388,27,3,24,10,27,13,16,1
60025,3,9907,66,13,53,22,66,35,35,1
60087,3,10187,32,8,24,6,32,14,20,1
60087,4,5197,20,5,15,0,20,5,16,1
60096,4,4230,15,3,12,1,15,4,11,1
60033,4,30449,49,15,34,13,49,28,30,1
60004,4,5249,12,0,12,1,12,1,11,1
60025,4,2006,14,0,14,5,14,5,9,1
60052,3,9229,24,5,19,2,24,7,18,1
60072,4,6435,24,4,20,0,24,4,20,1
60061,3,11040,45,13,32,4,45,17,30,1
60084,2,32650,69,17,52,9,69,26,50,0
60078,4,10346,30,0,30,18,30,18,15,1
60053,4,4617,9,0,9,2,9,2,7,1
60016,4,5258,18,6,12,1,18,7,12,1
60093,3,6426,21,6,15,0,21,6,16,1
60054,4,11050,53,5,48,9,53,14,41,1
60094,4,4691,18,1,17,0,18,1,17,1
60006,4,39435,84,33,51,12,84,45,50,1
60096,3,17688,31,7,24,1,31,8,26,1
60058,4,5353,19,3,16,2,19,5,14,1
60069,3,55057,47,11,36,1,47,12,50,0
60097,4,4182,12,2,10,0,12,2,10,1
60090,2,29771,77,14,63,22,77,36,50,0
60096,2,24950,68,15,53,9,68,24,50,0
60084,3,15142,30,0,30,6,30,6,26,1
60063,3,26021,57,2,55,8,57,10,50,0
60007,3,13606,40,1,39,2,40,3,38,1
60073,4,6455,12,0,12,0,12,0,12,1
60009,4,26433,111,69,42,5,111,74,50,0
60070,3,3535,7,0,7,0,7,0,7,1
60098,4,1758,11,0,11,2,11,2,9,1
60005,4,7983,27,1,26,2,27,3,25,1
60059,4,3153,12,0,12,0,12,0,12,1
60022,4,17236,31,10,21,0,31,10,27,1
60055,4,2267,18,1,17,7,18,8,11,1
60028,3,21246,58,25,33,6,58,31,34,1
60069,4,46908,60,16,44,3,60,19,50,0
60063,4,21153,77,24,53,7,77,31,50,0
60099,4,12308,34,12,22,1,34,13,25,1
60090,4,30661,58,8,50,10,58,18,50,0
60061,4,19263,73,25,48,5,73,30,50,0
60076,3,29307,89,38,51,12,89,50,50,0
60088,4,19500,40,17,23,3,40,20,24,1
60097,3,30632,14,0,14,4,14,4,23,1
60058,3,24103,50,8,42,7,50,15,39,1
60064,3,4335,13,2,11,1,13,3,10,1
60035,4,6207,15,1,14,3,15,4,11,1
60049,4,35281,76,21,55,11,76,32,50,1
60066,4,34337,91,40,51,8,91,48,50,0
60090,3,28647,63,15,48,8,63,23,50,0
60073,3,32467,43,2,41,4,43,6,45,1
60031,4,8611,53,11,42,21,53,32,25,1
60019,4,24282,67,15,52,10,67,25,50,0
60064,4,6573,15,3,12,2,15,5,10,1
60044,4,28392,77,16,61,15,77,31,50,0
60040,3,21082,97,44,53,14,97,58,50,0
60085,3,8573,36,5,31,6,36,11,27,1
60099,3,28597,73,28,45,6,73,34,50,0
60033,3,58790,93,24,69,37,93,61,50,0
60047,4,47117,70,34,36,2,70,36,50,0
60095,4,10125,56,18,38,7,56,25,36,1
60076,4,25209,80,39,41,1,80,40,49,1
60040,4,20457,102,52,50,12,102,64,50,0
60020,4,3398,12,1,11,0,12,1,11,1
60065,4,2659,9,0,9,0,9,0,9,1
60091,4,9466,30,10,20,1,30,11,21,1
60082,4,23896,64,22,42,2,64,24,43,1
60067,4,3983,20,1,19,7,20,8,13,1
60085,4,16728,71,13,58,15,71,28,47,1
60082,3,27631,73,16,57,11,73,27,50,1
60014,4,15125,70,28,42,3,70,31,44,1
60032,4,4420,16,2,14,0,16,2,14,1
60089,4,11424,35,1,34,4,35,5,32,1
60091,3,12356,30,5,25,5,30,10,22,1
60026,4,17196,81,27,54,9,81,36,50,0
60074,4,21318,55,12,43,0,55,12,50,0
60029,4,16759,99,24,75,34,99,58,50,0
60023,4,14605,49,16,33,4,49,20,32,1
60088,3,34092,76,15,61,18,76,33,48,1
60092,4,5431,16,2,14,2,16,4,12,1
60079,4,33055,75,26,49,8,75,34,50,0
60007,4,13438,63,15,48,5,63,20,45,1
60056,4,20915,55,14,41,11,55,25,33,1
60062,4,18930,53,19,34,3,53,22,34,1
60038,4,58281,104,55,49,27,104,82,42,1
60017,4,20487,76,24,52,7,76,31,50,0
60041,4,7155,27,9,18,1,27,10,19,1
60077,4,5645,25,9,16,5,25,14,13,1
60094,3,19889,90,33,57,16,90,49,50,0
60008,4,3430,9,0,9,3,9,3,6,1
60010,4,21085,71,27,44,5,71,32,44,1
60083,4,14697,45,7,38,5,45,12,35,1
60070,4,39096,66,19,47,12,66,31,45,1
60050,4,26501,78,16,62,21,78,37,50,0
60011,4,3632,23,1,22,5,23,6,17,1
60086,4,24602,49,9,40,13,49,22,34,1
60002,4,18210,91,39,52,7,91,46,50,0
60080,4,26544,78,23,55,14,78,37,50,0
60071,4,21634,63,9,54,9,63,18,50,0
60072,0,5352,20,0,20,0,20,0,20,1
60071,1,11992,57,11,46,1,57,12,47,1
60034,3,30994,69,27,42,1,69,28,50,0
60005,0,16743,69,15,54,8,69,23,50,0
60063,1,23780,64,10,54,7,64,17,50,0
60069,2,53555,61,18,43,7,61,25,50,0
60044,3,28720,71,18,53,8,71,26,50,0
60034,4,30231,71,22,49,6,71,28,50,0
60044,0,29118,73,27,46,3,73,30,50,0
60071,3,10951,30,4,26,1,30,5,25,1
60034,2,12131,27,2,25,2,27,4,24,1
60056,0,42237,56,7,49,15,56,22,50,0
60069,1,67450,47,12,35,1,47,13,50,0
60072,2,15040,78,25,53,9,78,34,50,0
