50055,1,3734,19,5,14,2,19,7,13,1
5003,1,8115,30,1,29,14,30,15,18,1
50005,0,14084,97,52,45,7,97,59,47,1
50056,0,14508,228,215,13,6,228,221,50,0
50012,0,1426,7,0,7,1,7,1,6,1
50043,1,3718,10,0,10,2,10,2,8,1
50045,1,12424,67,15,52,19,67,34,38,1
50035,0,4121,39,20,19,2,39,22,19,1
50060,1,19226,90,34,56,16,90,50,50,0
50085,1,945,5,0,5,0,5,0,5,1
50015,0,4771,24,5,19,6,24,11,14,1
50052,1,1413,6,0,6,0,6,0,6,1
50064,1,4541,23,1,22,5,23,6,18,1
50022,1,2499,15,6,9,1,15,7,8,1
50022,0,8512,56,20,36,15,56,35,26,1
50054,2,10747,14,9,5,0,14,9,9,1
50087,1,5527,22,1,21,12,22,13,10,1
50028,1,6913,95,76,19,5,95,81,28,1
50088,1,15590,60,14,46,14,60,28,37,1
50029,0,6392,40,15,25,0,40,15,27,1
50097,0,12059,47,9,38,14,47,23,29,1
50015,2,2130,12,0,12,2,12,2,10,1
50018,1,5433,18,4,14,2,18,6,13,1
50095,0,7031,64,37,27,9,64,46,25,1
50058,1,10411,30,10,20,8,30,18,15,1
5000,1,10329,31,2,29,13,31,15,18,1
50038,1,3151,14,3,11,0,14,3,11,1
50023,0,1927,10,1,9,0,10,1,9,1
50098,1,7884,18,0,18,0,18,0,18,1
50012,2,2118,11,2,9,3,11,5,6,1
50023,1,2444,23,11,12,0,23,11,14,1
50008,0,9021,25,11,14,3,25,14,13,1
50057,2,1120,6,0,6,0,6,0,6,1
50026,0,12981,49,8,41,4,49,12,38,1
50021,2,3125,10,0,10,2,10,2,8,1
50097,1,2286,19,6,13,1,19,7,13,1
50065,0,26800,166,24,142,117,166,141,50,0
50049,0,10809,21,1,20,9,21,10,13,1
50037,0,12578,25,6,19,1,25,7,20,1
50007,2,8660,33,5,28,7,33,12,23,1
50096,1,7049,25,9,16,3,25,12,14,1
50046,1,18386,64,16,48,8,64,24,45,1
50019,1,7361,32,0,32,6,32,6,27,1
50008,2,8928,21,10,11,1,21,11,12,1
50004,1,14088,104,53,51,11,104,64,50,0
50090,1,5403,24,9,15,3,24,12,13,1
50069,2,4201,17,6,11,1,17,7,11,1
50079,1,5814,12,0,12,1,12,1,11,1
50003,2,10955,30,12,18,0,30,12,21,1
50056,1,13474,237,227,10,6,237,233,50,0
50035,1,4470,15,1,14,3,15,4,12,1
50011,2,21088,74,17,57,14,74,31,50,0
50082,1,1975,7,0,7,0,7,0,7,1
50068,0,14516,127,68,59,22,127,90,50,0
50006,2,2681,10,0,10,4,10,4,6,1
50063,0,15752,108,44,64,26,108,70,50,0
50064,0,17481,80,11,69,27,80,38,50,0
50016,2,7792,24,1,23,1,24,2,23,1
50068,1,20030,91,30,61,19,91,49,50,0
50047,0,8344,43,13,30,10,43,23,24,1
50067,2,12065,76,20,56,34,76,54,30,1
50026,1,17010,62,7,55,7,62,14,50,0
50030,1,5639,17,4,13,1,17,5,12,1
50083,2,9416,31,8,23,5,31,13,21,1
50050,1,26298,93,29,64,22,93,51,50,0
50061,2,21031,75,19,56,13,75,32,50,0
50010,1,17642,78,24,54,15,78,39,45,1
50045,2,11205,18,0,18,0,18,0,19,1
50094,2,4325,14,4,10,2,14,6,8,1
50002,1,10126,12,0,12,3,12,3,10,1
50046,0,13968,38,1,37,11,38,12,28,1
50020,0,14429,39,6,33,9,39,15,28,1
50062,2,3454,16,0,16,0,16,0,16,1
50007,0,3634,9,0,9,1,9,1,8,1
50065,1,31503,163,33,130,106,163,139,50,0
50077,1,5443,42,31,11,1,42,32,15,1
50038,2,2273,12,1,11,0,12,1,11,1
50013,1,9630,36,11,25,3,36,14,25,1
50048,0,27875,116,24,92,56,116,80,50,0
50027,2,11168,20,1,19,0,20,1,22,1
50060,2,23551,78,26,52,9,78,35,50,0
50046,2,9735,29,0,29,10,29,10,21,1
50052,2,1761,10,0,10,4,10,4,6,1
50059,1,12199,31,6,25,6,31,12,21,1
50055,2,2231,21,6,15,4,21,10,12,1
50023,2,2901,10,1,9,0,10,1,9,1
50095,1,2104,21,15,6,1,21,16,7,1
50020,1,3965,7,0,7,0,7,0,7,1
50062,1,3304,22,2,20,4,22,6,16,1
50080,2,2103,15,8,7,0,15,8,8,1
50001,1,28728,74,29,45,3,74,32,50,0
50093,1,4288,13,0,13,5,13,5,8,1
50032,2,2251,12,1,11,1,12,2,10,1
50043,2,5888,18,6,12,0,18,6,13,1
50072,2,2579,10,0,10,4,10,4,6,1
50042,0,2767,11,0,11,2,11,2,9,1
50024,1,5518,20,1,19,0,20,1,19,1
50090,2,1611,7,0,7,0,7,0,7,1
50040,2,10501,27,11,16,2,27,13,17,1
50020,2,8279,20,5,15,3,20,8,13,1
50010,2,8958,28,10,18,1,28,11,18,1
50025,1,4985,18,1,17,6,18,7,12,1
50041,2,5833,30,1,29,10,30,11,20,1
50047,1,10307,22,4,18,2,22,6,19,1
5003,2,5565,20,7,13,5,20,12,9,1
50047,2,8158,30,13,17,0,30,13,20,1
50049,1,1753,10,2,8,2,10,4,6,1
50019,2,4924,23,5,18,0,23,5,19,1
50097,2,1769,7,0,7,0,7,0,7,1
5001,2,1338,9,2,7,0,9,2,7,1
50076,2,17287,108,54,54,13,108,67,50,0
50070,2,1316,10,0,10,2,10,2,8,1
50080,1,4261,23,12,11,3,23,15,10,1
50062,0,9973,48,9,39,6,48,15,35,1
50011,0,3809,19,0,19,5,19,5,14,1
50000,1,2290,15,7,8,0,15,7,8,1
50091,1,2479,14,4,10,0,14,4,10,1
50099,1,4001,25,1,24,10,25,11,15,1
50031,2,11411,38,16,22,8,38,24,18,1
50079,2,4632,11,0,11,0,11,0,11,1
50075,1,1661,8,0,8,2,8,2,6,1
50038,0,9805,61,16,45,17,61,33,34,1
50077,2,6259,29,17,12,1,29,18,14,1
50013,2,9034,39,10,29,4,39,14,26,1
50017,1,2692,7,0,7,1,7,1,6,1
50035,2,6195,39,14,25,6,39,20,22,1
50044,2,8272,32,8,24,7,32,15,20,1
50005,2,7007,52,33,19,1,52,34,24,1
50078,2,6496,40,12,28,2,40,14,28,1
50084,1,18130,40,8,32,14,40,22,22,1
50001,3,2850,16,4,12,0,16,4,12,1
50032,1,10777,52,13,39,13,52,26,30,1
5003,3,5638,17,2,15,5,17,7,11,1
50081,2,959,6,0,6,0,6,0,6,1
50098,2,23999,74,22,52,10,74,32,50,0
50009,3,3310,8,0,8,0,8,0,8,1
50049,2,13034,54,14,40,16,54,30,30,1
50027,3,2174,12,0,12,4,12,4,8,1
50089,2,51113,71,23,48,22,71,45,48,1
50041,3,7804,25,5,20,0,25,5,21,1
50024,2,18109,63,10,53,8,63,18,50,0
50052,3,3211,6,0,6,0,6,0,6,1
50004,2,5557,34,11,23,7,34,18,17,1
5001,1,1724,18,5,13,4,18,9,10,1
50033,2,27006,93,41,52,10,93,51,50,0
50099,2,7823,61,13,48,24,61,37,28,1
50066,2,16867,26,0,26,1,26,1,28,1
50082,2,6069,65,53,12,0,65,53,22,1
50091,2,2256,13,1,12,2,13,3,10,1
50000,2,13468,81,40,41,7,81,47,42,1
50017,2,2782,6,0,6,0,6,0,6,1
50071,2,19205,92,42,50,7,92,49,50,0
50086,2,26461,62,10,52,10,62,20,47,1
50072,3,5123,17,8,9,0,17,8,10,1
50063,3,3128,18,1,17,2,18,3,15,1
50059,2,6104,13,1,12,1,13,2,11,1
50084,2,6563,15,3,12,1,15,4,12,1
50036,2,4865,16,0,16,7,16,7,10,1
50058,2,2267,11,1,10,3,11,4,7,1
50025,2,13968,56,10,46,22,56,32,27,1
50043,3,19309,57,18,39,9,57,27,35,1
50034,1,11901,64,3,61,30,64,33,35,1
50007,3,2830,11,0,11,3,11,3,8,1
50014,2,12501,103,57,46,6,103,63,50,0
50078,3,8216,45,12,33,0,45,12,35,1
50070,3,4188,27,10,17,2,27,12,17,1
50025,3,3635,10,1,9,1,10,2,8,1
50030,2,23335,79,20,59,14,79,34,50,0
50034,2,3968,21,0,21,6,21,6,16,1
50081,3,3008,7,0,7,1,7,1,6,1
50044,3,2295,11,0,11,4,11,4,7,1
50055,3,16742,81,19,62,20,81,39,49,1
50088,2,4761,24,3,21,7,24,10,15,1
50053,2,7460,19,6,13,4,19,10,10,1
50071,1,22908,92,44,48,6,92,50,50,0
50084,3,9917,12,1,11,0,12,1,13,1
50002,2,51409,78,30,48,12,78,42,50,0
50056,3,12477,243,236,7,4,243,240,50,0
50030,3,5135,24,3,21,6,24,9,16,1
50050,2,7211,31,6,25,11,31,17,16,1
50001,2,20647,85,41,44,1,85,42,50,0
50066,3,7462,19,6,13,0,19,6,13,1
50053,3,3662,6,1,5,0,6,1,5,1
50056,2,13585,205,189,16,5,205,194,50,0
50069,3,26265,114,67,47,10,114,77,50,0
50075,2,14036,51,16,35,10,51,26,32,1
50017,3,4522,16,5,11,3,16,8,9,1
50009,2,3613,13,0,13,5,13,5,8,1
50093,2,4886,18,5,13,1,18,6,13,1
50031,3,8825,36,18,18,4,36,22,18,1
50006,3,2372,8,1,7,1,8,2,6,1
50048,2,2723,12,0,12,1,12,1,11,1
50005,3,9963,54,26,28,7,54,33,25,1
50054,3,16351,19,14,5,0,19,14,12,1
5000,2,12835,43,22,21,2,43,24,23,1
50095,2,3814,20,9,11,3,20,12,10,1
50008,3,2918,5,0,5,0,5,0,5,1
50033,3,26747,90,35,55,10,90,45,50,1
50014,1,15348,101,50,51,8,101,58,50,0
50073,2,21542,84,28,56,11,84,39,50,0
50092,3,18435,62,9,53,4,62,13,50,1
50092,2,32634,70,24,46,2,70,26,50,0
50085,2,2674,16,5,11,4,16,9,8,1
50075,3,1366,11,1,10,4,11,5,6,1
50039,2,11298,171,58,113,85,171,143,50,0
50071,3,17252,101,53,48,6,101,59,50,0
50063,2,5488,19,2,17,2,19,4,15,1
50060,3,13422,61,25,36,4,61,29,36,1
50051,2,5980,38,16,22,3,38,19,21,1
50036,3,4701,11,1,10,3,11,4,8,1
50045,3,5480,11,0,11,0,11,0,11,1
50028,2,10855,152,129,23,3,152,132,44,1
50042,2,3917,22,2,20,6,22,8,15,1
50016,3,17194,72,16,56,12,72,28,50,0
50076,3,20326,75,29,46,8,75,37,45,1
50096,2,6971,26,12,14,3,26,15,13,1
50040,3,6445,28,8,20,2,28,10,20,1
50088,3,6879,42,4,38,15,42,19,25,1
50064,2,3478,13,0,13,0,13,0,13,1
50093,3,2688,9,0,9,1,9,1,8,1
50026,2,15265,65,9,56,13,65,22,47,1
50086,3,21987,85,26,59,12,85,38,50,0
50042,4,1927,9,0,9,0,9,0,9,1
50074,2,17884,88,26,62,19,88,45,50,0
50057,3,1449,6,0,6,0,6,0,6,1
50081,4,2634,7,0,7,1,7,1,6,1
50085,3,1109,5,0,5,0,5,0,5,1
50029,2,3929,23,7,16,0,23,7,17,1
50051,3,6009,25,3,22,6,25,9,17,1
50083,3,2469,20,4,16,5,20,9,12,1
50028,3,14723,177,158,19,0,177,158,50,0
50073,3,4981,20,4,16,2,20,6,14,1
50098,3,4071,29,7,22,4,29,11,18,1
50003,3,2800,9,0,9,1,9,1,8,1
50087,2,6399,14,4,10,0,14,4,11,1
50074,3,25554,84,21,63,19,84,40,50,0
50037,2,4113,14,4,10,0,14,4,10,1
50012,3,3950,18,7,11,1,18,8,11,1
50022,3,1921,13,4,9,1,13,5,8,1
50082,3,7448,37,21,16,1,37,22,19,1
50060,4,4603,15,0,15,1,15,1,14,1
50089,3,17024,14,7,7,0,14,7,14,1
50018,2,12214,44,5,39,11,44,16,32,1
50039,4,3356,46,8,38,27,46,35,17,1
50029,3,4044,22,5,17,1,22,6,17,1
50036,4,2379,6,0,6,0,6,0,6,1
50023,3,1860,9,0,9,0,9,0,9,1
50014,3,10059,51,16,35,7,51,23,31,1
50021,3,1932,11,0,11,3,11,3,8,1
50011,4,8809,24,0,24,1,24,1,24,1
50077,3,8137,70,42,28,10,70,52,25,1
50058,3,3181,12,2,10,3,12,5,7,1
50040,4,2230,19,2,17,8,19,10,9,1
50087,3,5329,15,5,10,0,15,5,11,1
50063,4,8120,35,1,34,12,35,13,24,1
50064,3,5315,24,5,19,2,24,7,18,1
50083,4,1977,11,2,9,0,11,2,9,1
50015,4,3972,13,1,12,2,13,3,10,1
50066,4,27034,57,7,50,8,57,15,47,1
50005,4,4317,36,20,16,1,36,21,18,1
50057,4,3089,8,0,8,1,8,1,8,1
50022,2,7065,80,33,47,28,80,61,28,1
50094,4,4475,14,3,11,3,14,6,8,1
50007,4,3974,11,0,11,3,11,3,8,1
50090,3,6015,21,0,21,7,21,7,16,1
50050,3,6219,17,2,15,2,17,4,13,1
50010,3,3658,14,4,10,0,14,4,10,1
50068,2,17703,71,26,45,8,71,34,43,1
50037,3,6317,26,7,19,5,26,12,15,1
50076,4,3671,23,10,13,1,23,11,13,1
50068,3,14881,88,43,45,7,88,50,46,1
50089,4,9462,17,7,10,2,17,9,11,1
50095,3,955,5,0,5,0,5,0,5,1
50087,4,4569,11,1,10,2,11,3,8,1
50037,4,11650,36,8,28,4,36,12,27,1
50026,3,24081,63,16,47,2,63,18,49,1
50065,2,33690,183,19,164,142,183,161,50,0
50043,4,3950,12,3,9,1,12,4,8,1
50054,4,16746,24,14,10,3,24,17,14,1
50018,3,8798,62,20,42,13,62,33,33,1
50062,3,3168,16,0,16,0,16,0,16,1
50048,3,40689,161,10,151,124,161,134,50,0
50038,3,7673,35,15,20,0,35,15,23,1
50044,4,3184,7,0,7,0,7,0,7,1
50008,4,11000,24,5,19,5,24,10,17,1
50086,4,28726,67,21,46,2,67,23,50,0
50016,4,5520,22,0,22,4,22,4,18,1
50097,3,1292,10,3,7,0,10,3,7,1
50064,4,9144,53,15,38,6,53,21,36,1
50080,3,1152,7,2,5,0,7,2,5,1
50034,3,12192,115,11,104,67,115,78,50,0
50003,4,12510,42,12,30,13,42,25,22,1
50012,4,1934,6,0,6,0,6,0,6,1
50067,3,17849,170,29,141,116,170,145,50,0
50042,3,3764,16,5,11,1,16,6,11,1
50098,4,17295,85,29,56,13,85,42,50,0
50019,3,3143,17,1,16,2,17,3,14,1
50022,4,3562,29,9,20,8,29,17,14,1
50079,3,3345,11,0,11,0,11,0,11,1
50021,4,2143,9,1,8,0,9,1,8,1
50047,3,7549,38,10,28,9,38,19,22,1
5000,3,4844,14,0,14,5,14,5,9,1
50061,4,22841,73,19,54,10,73,29,50,0
50004,3,15685,86,44,42,0,86,44,50,1
50065,3,36528,222,19,203,192,222,211,50,0
50011,3,5381,14,0,14,0,14,0,14,1
50095,4,1880,27,19,8,1,27,20,9,1
50096,4,5091,13,6,7,0,13,6,7,1
50046,4,13939,38,5,33,12,38,17,24,1
50068,4,17932,99,50,49,7,99,57,50,0
50045,4,10562,27,5,22,3,27,8,21,1
50027,4,6434,21,5,16,2,21,7,15,1
50096,3,3004,9,2,7,0,9,2,7,1
50023,4,2189,16,0,16,5,16,5,12,1
5003,4,2557,7,0,7,1,7,1,6,1
50039,3,9132,222,74,148,136,222,210,50,0
50094,3,2532,9,0,9,1,9,1,8,1
50020,3,3477,9,2,7,0,9,2,7,1
50049,3,11714,49,16,33,11,49,27,27,1
50038,4,5863,23,5,18,4,23,9,16,1
50035,4,1867,10,0,10,1,10,1,9,1
50018,4,2840,23,7,16,1,23,8,16,1
50024,3,14547,70,19,51,7,70,26,48,1
50072,4,3677,8,0,8,2,8,2,6,1
50001,4,6648,36,16,20,2,36,18,21,1
50026,4,18467,67,15,52,5,67,20,50,0
50052,4,1526,11,0,11,5,11,5,6,1
50035,3,2014,13,2,11,2,13,4,9,1
50041,4,12711,40,12,28,0,40,12,30,1
50046,3,24371,72,21,51,11,72,32,45,1
50069,4,10837,35,17,18,4,35,21,18,1
50091,3,2554,13,1,12,2,13,3,10,1
50097,4,1257,10,2,8,1,10,3,7,1
50002,4,4229,10,0,10,3,10,3,7,1
50078,4,3806,23,4,19,1,23,5,18,1
50013,4,6138,21,5,16,0,21,5,17,1
50000,3,8615,42,9,33,13,42,22,24,1
50015,3,5122,22,4,18,2,22,6,17,1
50006,4,2610,6,0,6,0,6,0,6,1
50010,4,20349,79,28,51,8,79,36,50,0
50049,4,6169,28,11,17,2,28,13,17,1
50019,4,5112,30,5,25,2,30,7,24,1
50090,4,9045,30,12,18,1,30,13,19,1
50047,4,5025,34,13,21,3,34,16,21,1
50067,4,11470,116,10,106,87,116,97,35,1
50079,4,3914,13,1,12,1,13,2,11,1
50059,4,19364,85,30,55,12,85,42,50,0
50013,3,4828,28,9,19,1,28,10,19,1
50009,4,10264,24,0,24,6,24,6,20,1
50055,4,1914,9,0,9,0,9,0,9,1
50070,4,9584,27,0,27,11,27,11,19,1
50065,4,28807,140,9,131,101,140,110,50,0
50056,4,16192,227,216,11,6,227,222,50,0
50059,3,17809,67,21,46,11,67,32,40,1
50025,4,10435,29,7,22,6,29,13,18,1
50024,4,6065,31,1,30,5,31,6,26,1
50091,4,8073,27,6,21,2,27,8,20,1
50031,4,3497,15,6,9,0,15,6,10,1
50020,4,3651,10,3,7,0,10,3,7,1
50028,4,11956,180,151,29,10,180,161,50,0
50032,3,2646,13,0,13,3,13,3,10,1
50002,3,32562,56,23,33,6,56,29,36,1
50062,4,16179,68,10,58,12,68,22,50,0
50033,4,21492,81,32,49,7,81,39,50,0
50077,4,8387,43,26,17,5,43,31,16,1
50082,4,3726,52,38,14,1,52,39,19,1
50000,4,5868,44,7,37,18,44,25,22,1
50061,3,22671,55,11,44,0,55,11,49,1
50093,4,10704,47,9,38,17,47,26,25,1
5001,3,1507,11,4,7,0,11,4,7,1
50030,4,13196,53,5,48,14,53,19,37,1
50048,4,10612,46,2,44,29,46,31,19,1
50029,4,7775,34,12,22,2,34,14,21,1
50075,4,5917,15,5,10,2,15,7,9,1
50085,4,3809,15,5,10,1,15,6,10,1
50080,4,2551,23,5,18,8,23,13,12,1
50092,4,10700,46,1,45,3,46,4,42,1
50099,3,17216,96,9,87,42,96,51,50,0
50032,4,12473,79,15,64,24,79,39,46,1
50051,4,3330,17,2,15,1,17,3,14,1
50074,4,9050,26,1,25,2,26,3,23,1
5001,4,2741,9,0,9,2,9,2,7,1
50084,4,26438,65,9,56,23,65,32,40,1
50058,4,11739,49,6,43,20,49,26,27,1
50053,4,2424,9,0,9,4,9,4,5,1
50014,4,4176,30,14,16,0,30,14,18,1
50099,4,8898,78,15,63,26,78,41,40,1
50004,4,12612,92,42,50,8,92,50,50,0
50017,4,3071,7,1,6,0,7,1,6,1
50034,4,19490,111,27,84,47,111,74,50,0
5000,4,5024,9,0,9,0,9,0,9,1
50071,4,16966,83,38,45,2,83,40,50,0
50050,4,16477,63,8,55,15,63,23,43,1
50073,4,21200,76,26,50,5,76,31,50,0
50088,4,22332,85,15,70,28,85,43,50,0
60023,1,5815,14,2,12,1,14,3,12,1
60010,0,4503,12,1,11,0,12,1,11,1
60015,1,4645,16,5,11,0,16,5,12,1
60041,0,3978,19,5,14,4,19,9,11,1
60099,1,8243,18,4,14,1,18,5,15,1
60057,0,7818,24,4,20,5,24,9,17,1
60048,0,10810,26,8,18,2,26,10,17,1
60021,0,13892,30,11,19,4,30,15,19,1
60092,0,15332,22,1,21,5,22,6,18,1
60086,1,11137,27,7,20,6,27,13,17,1
60030,0,20299,24,0,24,2,24,2,25,1
60073,1,28908,23,0,23,1,23,1,32,1
60097,0,37357,28,11,17,1,28,12,31,1
60032,0,10577,32,9,23,1,32,10,24,1
60012,0,12266,35,3,32,10,35,13,25,1
60065,0,5967,38,11,27,8,38,19,21,1
60075,0,9487,12,0,12,3,12,3,11,1
60053,1,4977,9,0,9,2,9,2,7,1
60059,1,14099,34,2,32,5,34,7,29,1
60072,0,12055,46,10,36,6,46,16,33,1
60022,0,18844,38,5,33,1,38,6,36,1
60099,0,4281,16,5,11,0,16,5,12,1
60087,1,4451,16,4,12,0,16,4,13,1
60015,0,5107,23,11,12,0,23,11,14,1
60084,0,17604,48,3,45,9,48,12,39,1
60007,1,12442,47,7,40,4,47,11,37,1
60028,1,18248,46,22,24,1,46,23,28,1
60025,0,5663,20,0,20,3,20,3,18,1
60063,0,16723,69,15,54,7,69,22,50,0
60069,0,63405,52,14,38,5,52,19,50,0
60034,0,23401,60,23,37,0,60,23,42,1
60076,0,30173,76,38,38,0,76,38,50,0
60081,0,2765,20,8,12,2,20,10,10,1
60023,0,7796,10,0,10,0,10,0,10,1
60044,1,30137,74,15,59,16,74,31,50,0
60082,0,16102,43,10,33,2,43,12,33,1
60047,0,46943,76,32,44,9,76,41,50,0
60062,1,20881,66,13,53,16,66,29,41,1
60027,1,10414,30,6,24,2,30,8,24,1
60081,1,11799,101,52,49,8,101,60,50,0
60064,0,3809,13,3,10,0,13,3,10,1
60046,0,21508,82,30,52,8,82,38,50,0
60073,0,32575,50,14,36,0,50,14,46,1
60044,0,26685,63,13,50,5,63,18,50,0
60031,0,11674,41,7,34,17,41,24,21,1
60060,1,12725,38,6,32,15,38,21,20,1
60059,0,5565,23,1,22,6,23,7,17,1
60086,0,8234,23,5,18,3,23,8,17,1
60062,0,16160,42,13,29,1,42,14,31,1
60087,0,2346,9,0,9,0,9,0,9,1
60056,1,44784,74,21,53,20,74,41,50,0
60091,0,2503,9,0,9,0,9,0,9,1
60014,1,8255,43,6,37,11,43,17,28,1
60026,0,6901,21,3,18,2,21,5,16,1
60033,0,8085,12,2,10,2,12,4,10,1
60005,0,14426,68,17,51,6,68,23,50,0
60013,0,27418,68,18,50,8,68,26,50,0
60071,0,24128,61,14,47,2,61,16,50,0
60031,1,24678,108,40,68,31,108,71,50,0
60027,0,4610,19,5,14,2,19,7,12,1
60093,1,1840,10,0,10,0,10,0,10,1
60098,1,6807,41,11,30,6,41,17,27,1
60006,0,39744,67,19,48,9,67,28,50,0
60067,1,12376,55,8,47,18,55,26,34,1
60090,0,32440,71,6,65,23,71,29,50,0
60035,0,6403,14,1,13,1,14,2,13,1
60056,0,41554,56,15,41,7,56,22,50,0
60094,1,3804,23,4,19,2,23,6,17,1
