60080,1,13938,29,5,24,2,29,7,25,1
60094,1,20360,84,29,55,14,84,43,50,0
60097,1,30062,29,8,21,3,29,11,30,1
60059,2,5476,12,0,12,0,12,0,12,1
60058,0,35236,81,13,68,27,81,40,50,0
60047,2,17440,29,12,17,2,29,14,20,1
60038,1,89721,116,78,38,26,116,104,50,0
60077,2,3204,14,5,9,0,14,5,10,1
60000,2,4423,11,0,11,2,11,2,9,1
60011,1,16718,63,12,51,12,63,24,43,1
60047,1,49853,67,24,43,5,67,29,50,0
60016,2,2930,8,0,8,1,8,1,7,1
60038,0,78514,144,92,52,33,144,125,50,0
60089,1,14752,65,13,52,10,65,23,46,1
60004,1,13520,46,11,35,12,46,23,27,1
60023,0,26632,76,35,41,8,76,43,41,1
60031,0,28997,118,32,86,50,118,82,50,0
60095,0,16757,92,24,68,27,92,51,50,0
60018,2,9431,37,11,26,4,37,15,24,1
60003,2,25402,62,16,46,2,62,18,50,0
60042,2,9734,28,8,20,3,28,11,19,1
60053,2,29088,38,8,30,9,38,17,27,1
60017,0,15857,73,17,56,13,73,30,48,1
60044,2,30789,65,17,48,5,65,22,50,0
60071,1,22275,77,21,56,11,77,32,50,0
60092,1,14697,38,12,26,5,38,17,23,1
60032,2,32480,70,11,59,15,70,26,50,0
60086,2,9102,19,5,14,4,19,9,12,1
60063,0,19278,65,16,49,3,65,19,50,0
60004,3,3039,14,0,14,3,14,3,11,1
60080,0,22076,92,41,51,10,92,51,50,0
60080,2,12837,25,5,20,1,25,6,21,1
60050,2,30412,58,7,51,10,58,17,50,0
60082,1,26009,74,19,55,12,74,31,47,1
60074,2,21188,49,5,44,0,49,5,50,0
60019,2,2497,11,0,11,4,11,4,7,1
60048,2,15352,20,0,20,5,20,5,17,1
60005,0,13789,60,21,39,4,60,25,39,1
60012,2,13982,44,9,35,8,44,17,31,1
60035,2,29952,94,32,62,20,94,52,50,0
60008,0,17265,42,15,27,10,42,25,22,1
60019,3,3469,9,1,8,1,9,2,7,1
60004,2,4542,14,0,14,3,14,3,11,1
60025,3,2096,11,1,10,1,11,2,9,1
60098,1,3361,36,0,36,19,36,19,18,1
60059,0,8362,42,12,30,8,42,20,24,1
60086,1,14564,48,24,24,4,48,28,26,1
60009,2,23980,116,71,45,7,116,78,50,0
60027,0,16877,80,33,47,4,80,37,50,0
60007,3,10132,26,0,26,0,26,0,27,1
60033,2,7541,21,3,18,7,21,10,12,1
60022,2,11647,41,9,32,5,41,14,28,1
60002,0,31074,114,64,50,15,114,79,50,0
60010,3,13361,32,3,29,7,32,10,25,1
60037,3,6087,15,6,9,1,15,7,9,1
60027,2,24248,58,9,49,4,58,13,50,0
60060,2,15747,39,4,35,14,39,18,25,1
60032,1,28146,66,9,57,12,66,21,50,0
60051,2,6179,20,6,14,2,20,8,13,1
60011,0,16654,76,20,56,11,76,31,50,0
60036,2,3895,11,0,11,2,11,2,9,1
60078,2,20910,38,3,35,12,38,15,29,1
60054,2,5999,36,3,33,6,36,9,28,1
60098,2,8895,45,13,32,9,45,22,26,1
60065,2,17691,75,31,44,10,75,41,41,1
60062,2,35149,80,31,49,5,80,36,50,0
60092,2,20081,45,15,30,1,45,16,32,1
60056,2,39390,85,32,53,18,85,50,50,0
60089,2,12563,51,8,43,3,51,11,42,1
60095,2,13333,40,2,38,8,40,10,33,1
60068,2,19196,76,15,61,17,76,32,50,0
60052,3,3775,13,0,13,4,13,4,9,1
60014,0,19023,93,40,53,12,93,52,50,0
60028,2,4055,11,1,10,2,11,3,8,1
60029,2,18538,113,41,72,33,113,74,50,0
60066,0,51770,107,61,46,11,107,72,50,0
60052,2,4584,11,0,11,2,11,2,9,1
60075,2,15074,25,3,22,7,25,10,18,1
60083,2,33769,83,25,58,18,83,43,50,0
60037,2,3253,9,0,9,2,9,2,7,1
60038,2,73920,134,99,35,16,134,115,50,0
60055,3,2810,20,5,15,2,20,7,14,1
60016,3,9574,36,10,26,8,36,18,21,1
60073,2,33341,84,32,52,11,84,43,50,0
60022,3,12227,35,13,22,2,35,15,22,1
60008,3,7112,20,7,13,3,20,10,11,1
60006,2,37870,85,31,54,12,85,43,50,0
60024,2,15056,82,23,59,20,82,43,47,1
60099,2,6007,18,5,13,0,18,5,15,1
60031,3,12174,41,8,33,13,41,21,24,1
60001,2,20944,95,23,72,30,95,53,50,0
60096,2,8584,16,0,16,0,16,0,17,1
60028,3,26220,50,20,30,7,50,27,30,1
60011,3,6688,22,0,22,5,22,5,17,1
60055,2,7419,20,3,17,2,20,5,17,1
60005,3,18744,70,15,55,10,70,25,50,0
60046,3,9195,35,7,28,1,35,8,29,1
60023,3,3882,11,0,11,1,11,1,10,1
60001,3,16832,92,31,61,20,92,51,50,0
60095,1,18977,92,27,65,26,92,53,50,0
60085,3,3175,14,0,14,2,14,2,12,1
60013,3,32016,65,17,48,6,65,23,50,0
60058,3,14126,27,4,23,4,27,8,21,1
60088,3,13697,17,0,17,5,17,5,14,1
60045,2,19480,83,36,47,5,83,41,50,0
60049,3,18993,48,10,38,14,48,24,26,1
60049,2,25829,59,15,44,12,59,27,37,1
60091,3,5102,9,0,9,0,9,0,9,1
60093,2,8622,37,6,31,10,37,16,24,1
60039,2,3728,17,5,12,4,17,9,8,1
60034,3,28377,73,20,53,8,73,28,50,0
60087,2,26391,66,23,43,4,66,27,50,0
60053,3,22571,36,10,26,10,36,20,21,1
60000,3,8019,18,5,13,0,18,5,14,1
60024,3,1811,12,1,11,2,12,3,9,1
60026,3,17677,72,14,58,13,72,27,50,0
60057,2,8727,39,16,23,8,39,24,18,1
60010,2,16097,59,27,32,5,59,32,31,1
60070,3,30827,48,15,33,12,48,27,31,1
60084,2,10948,40,6,34,11,40,17,25,1
60012,3,6704,21,7,14,0,21,7,15,1
60083,1,36426,71,18,53,11,71,29,50,0
60017,3,8090,40,8,32,7,40,15,27,1
60059,3,5152,21,6,15,0,21,6,16,1
60066,2,17005,58,18,40,10,58,28,33,1
60045,3,18427,70,22,48,9,70,31,45,1
60025,2,6670,31,10,21,3,31,13,20,1
60014,3,4629,19,5,14,0,19,5,15,1
60020,3,17647,72,19,53,13,72,32,45,1
60067,3,10999,68,16,52,21,68,37,36,1
60013,2,27618,85,18,67,26,85,44,50,0
60092,3,14352,18,0,18,2,18,2,18,1
60073,3,42101,57,2,55,17,57,19,50,0
60081,2,18107,105,63,42,2,105,65,50,0
60061,2,23094,75,29,46,3,75,32,50,0
60040,3,23915,81,32,49,6,81,38,50,0
60015,4,2159,9,0,9,0,9,0,9,1
60060,3,3602,6,0,6,0,6,0,6,1
60090,2,31659,62,13,49,7,62,20,50,0
60063,2,25254,69,16,53,9,69,25,50,0
60035,3,12816,25,7,18,0,25,7,21,1
60027,3,4861,15,3,12,0,15,3,12,1
60018,3,2394,15,0,15,6,15,6,9,1
60097,2,42150,38,11,27,6,38,17,38,1
60061,3,25892,67,12,55,11,67,23,50,0
60021,3,4073,13,0,13,2,13,2,11,1
60079,2,34167,83,36,47,8,83,44,50,0
60085,2,6530,22,5,17,2,22,7,16,1
60069,2,47446,66,22,44,4,66,26,50,0
60038,3,38530,78,45,33,12,78,57,33,1
60064,3,27335,83,29,54,13,83,42,50,0
60088,2,17877,22,2,20,2,22,4,20,1
60079,3,38355,68,24,44,7,68,31,50,0
60097,3,70495,37,15,22,4,37,19,50,0
60093,3,8681,18,0,18,0,18,0,20,1
60041,3,3704,10,1,9,0,10,1,9,1
60012,4,4573,29,3,26,9,29,12,18,1
60007,2,14136,61,21,40,5,61,26,39,1
60000,4,16019,43,18,25,2,43,20,26,1
60086,3,18359,53,28,25,7,53,35,24,1
60065,3,2225,14,5,9,0,14,5,9,1
60076,2,28475,95,54,41,1,95,55,50,0
60027,4,7601,28,8,20,0,28,8,21,1
60030,2,42540,77,37,40,2,77,39,50,0
60089,3,10936,69,22,47,1,69,23,50,0
60064,2,10315,19,3,16,1,19,4,17,1
60050,3,30257,61,7,54,13,61,20,50,0
60067,2,8096,40,2,38,21,40,23,20,1
60076,3,34026,86,39,47,9,86,48,50,0
60032,3,19630,65,17,48,7,65,24,44,1
60082,3,36074,75,29,46,3,75,32,50,0
60048,4,6061,12,1,11,1,12,2,11,1
60070,2,9525,16,3,13,2,16,5,13,1
60042,4,6986,14,1,13,0,14,1,14,1
60071,3,12015,55,17,38,4,55,21,37,1
60056,3,37615,97,34,63,26,97,60,50,0
60087,3,2978,9,0,9,0,9,0,9,1
60009,3,22404,87,39,48,7,87,46,50,0
60046,2,19133,71,12,59,16,71,28,48,1
60060,4,3523,7,0,7,1,7,1,6,1
60074,3,22141,45,1,44,0,45,1,50,0
60057,4,5040,17,5,12,0,17,5,13,1
60003,4,19918,67,21,46,1,67,22,50,0
60028,4,4458,10,2,8,0,10,2,8,1
60006,3,42928,76,18,58,21,76,39,50,0
60040,2,21581,82,25,57,12,82,37,50,0
60051,4,10903,34,10,24,5,34,15,22,1
60047,3,50218,77,38,39,5,77,43,50,0
60018,4,9569,47,6,41,15,47,21,29,1
60033,3,6877,10,0,10,2,10,2,9,1
60045,4,8178,41,12,29,5,41,17,27,1
60051,3,5078,14,0,14,3,14,3,12,1
60054,3,16053,67,9,58,12,67,21,50,0
60075,4,7126,11,2,9,1,11,3,9,1
60004,4,2752,11,0,11,0,11,0,11,1
60015,3,10460,59,21,38,2,59,23,40,1
60061,4,3237,16,1,15,0,16,1,15,1
60030,4,16974,46,9,37,12,46,21,29,1
60042,3,9343,42,14,28,4,42,18,26,1
60058,2,36468,81,28,53,15,81,43,50,0
60084,4,8525,25,7,18,0,25,7,19,1
60048,3,2902,10,1,9,0,10,1,9,1
60002,3,26240,127,67,60,18,127,85,50,0
60068,3,21842,81,23,58,17,81,40,50,0
60094,3,20512,109,51,58,14,109,65,50,0
60006,4,49059,79,39,40,8,79,47,50,0
60077,3,5688,33,9,24,11,33,20,15,1
60093,4,4376,14,3,11,1,14,4,10,1
60062,3,25504,56,11,45,10,56,21,38,1
60094,2,13474,117,59,58,18,117,77,50,0
60081,4,6326,42,19,23,3,42,22,24,1
60029,3,21143,114,48,66,29,114,77,50,0
60087,4,9745,22,5,17,1,22,6,17,1
60082,2,24498,78,32,46,7,78,39,44,1
60021,4,27237,73,24,49,5,73,29,50,0
60052,4,12299,21,0,21,4,21,4,18,1
60024,4,23538,83,28,55,14,83,42,50,0
60016,4,13247,69,22,47,13,69,35,40,1
60001,4,16626,70,10,60,14,70,24,50,0
60091,2,27222,69,28,41,5,69,33,42,1
60057,3,12945,34,15,19,0,34,15,22,1
60036,4,33158,71,24,47,8,71,32,50,0
60098,3,16006,81,22,59,18,81,40,50,0
60009,4,23744,126,74,52,13,126,87,50,0
60031,4,2392,18,0,18,10,18,10,8,1
60013,4,27207,76,14,62,22,76,36,50,0
60054,4,17066,74,17,57,12,74,29,50,0
60069,4,67865,43,11,32,1,43,12,50,0
60063,4,28555,70,25,45,0,70,25,50,0
60036,3,27428,72,15,57,22,72,37,44,1
60080,3,34263,75,22,53,11,75,33,50,0
60049,4,26100,61,14,47,17,61,31,35,1
60007,4,5626,26,2,24,4,26,6,20,1
60062,4,12451,38,9,29,5,38,14,25,1
60046,4,11138,47,8,39,5,47,13,36,1
60037,4,3357,8,0,8,1,8,1,7,1
60073,4,22979,39,5,34,6,39,11,34,1
60033,4,56122,75,16,59,28,75,44,50,0
60090,3,35334,78,13,65,24,78,37,50,0
60083,3,30398,83,35,48,7,83,42,50,0
60019,4,14227,43,10,33,8,43,18,29,1
60025,4,3934,20,6,14,0,20,6,15,1
60039,3,25165,92,21,71,36,92,57,50,0
60014,4,3394,16,1,15,3,16,4,12,1
60005,4,19959,75,33,42,0,75,33,50,0
60090,4,30955,68,15,53,11,68,26,50,0
60032,4,9967,23,6,17,0,23,6,19,1
60066,3,45198,96,46,50,9,96,55,50,0
60099,4,18359,55,13,42,11,55,24,36,1
60010,4,9730,29,10,19,2,29,12,19,1
60003,3,15133,52,14,38,4,52,18,36,1
60076,4,26821,81,42,39,2,81,44,50,0
60058,4,34881,78,14,64,24,78,38,50,0
60096,4,28453,72,18,54,10,72,28,50,0
60075,3,41748,78,28,50,15,78,43,46,1
60066,4,44999,101,52,49,11,101,63,50,0
60084,3,4082,14,0,14,2,14,2,12,1
60008,4,9148,24,10,14,1,24,11,15,1
60069,3,40841,61,14,47,4,61,18,50,0
60055,4,11840,38,10,28,8,38,18,24,1
60039,4,24231,96,18,78,37,96,55,50,0
60063,3,19319,78,27,51,5,78,32,50,0
60070,4,18697,28,5,23,9,28,14,17,1
60002,4,15033,60,32,28,8,60,40,27,1
60085,4,15522,81,21,60,17,81,38,50,0
60077,4,3701,8,0,8,2,8,2,6,1
60095,3,18623,86,37,49,10,86,47,50,0
60030,3,25812,59,29,30,3,59,32,32,1
60020,4,10125,35,12,23,2,35,14,23,1
60074,4,16801,51,8,43,1,51,9,46,1
60029,4,22411,101,35,66,28,101,63,50,0
60099,3,23815,61,25,36,0,61,25,43,1
60091,4,14917,34,6,28,6,34,12,25,1
60078,3,41341,76,19,57,32,76,51,38,1
60097,4,31477,18,0,18,8,18,8,23,1
60088,4,40816,69,15,54,11,69,26,50,0
60022,4,27479,62,10,52,9,62,19,50,1
60094,4,16446,107,59,48,8,107,67,50,0
60064,4,14126,51,18,33,5,51,23,32,1
60053,4,52372,59,13,46,9,59,22,50,0
60017,4,20950,73,19,54,11,73,30,50,0
60082,4,33595,86,34,52,8,86,42,50,0
60081,3,10947,70,35,35,4,70,39,36,1
60031,2,21085,119,48,71,34,119,82,50,0
60034,4,20739,55,11,44,5,55,16,43,1
60038,4,29867,66,46,20,6,66,52,25,1
60040,4,5870,29,9,20,4,29,13,16,1
60078,4,46636,117,27,90,58,117,85,50,0
60026,4,20106,65,10,55,9,65,19,50,0
60050,4,28715,73,15,58,17,73,32,50,0
60096,3,6506,31,7,24,8,31,15,17,1
60086,4,12544,28,10,18,6,28,16,16,1
60065,4,5914,18,5,13,2,18,7,12,1
60035,4,4450,13,2,11,0,13,2,11,1
60047,4,51459,77,40,37,3,77,43,50,0
60067,4,11790,66,13,53,25,66,38,33,1
60011,4,18941,80,19,61,16,80,35,50,0
60098,4,13308,58,9,49,14,58,23,40,1
60041,4,8669,43,9,34,13,43,22,24,1
60023,4,17634,46,16,30,3,46,19,30,1
60059,4,16646,95,30,65,22,95,52,50,0
60089,4,15742,68,14,54,9,68,23,50,0
60079,4,26241,67,18,49,13,67,31,43,1
60095,4,17780,90,29,61,21,90,50,50,0
60083,4,36557,78,28,50,8,78,36,50,0
60092,4,37146,88,30,58,16,88,46,50,0
60080,4,10922,33,9,24,1,33,10,26,1
60071,2,8162,36,10,26,0,36,10,27,1
60072,4,9372,43,11,32,1,43,12,33,1
60071,4,25742,63,11,52,8,63,19,50,0
60034,2,28529,72,18,54,8,72,26,50,0
60044,3,28275,79,24,55,11,79,35,50,0
60040,1,19400,94,52,42,3,94,55,50,0
60072,2,16217,85,36,49,7,85,43,50,0
60044,4,25300,85,22,63,18,85,40,50,0
60056,0,42359,89,30,59,25,89,55,50,0
60072,3,12769,40,7,33,2,40,9,33,1
60056,4,46903,68,22,46,13,68,35,50,0
60044,0,33480,72,16,56,12,72,28,50,0
60068,4,29268,69,15,54,14,69,29,50,0
60034,1,29235,71,16,55,11,71,27,50,0
