5764,1,3127,8,0,8,3,8,3,5,1
5252,1,2676,21,8,13,6,21,14,9,1
5626,1,2344,13,1,12,2,13,3,10,1
6010,1,3014,17,4,13,5,17,9,9,1
10,1,3994,22,6,16,6,22,12,12,1
5501,0,2925,4,0,4,0,4,0,5,1
5760,0,2974,27,13,14,2,27,15,13,1
5764,0,3578,6,1,5,0,6,1,5,1
5752,1,2464,6,0,6,0,6,0,6,1
5756,1,9501,41,6,35,1,41,7,35,1
5756,0,13057,74,23,51,5,74,28,50,0
5883,0,15090,78,25,53,8,78,33,50,0
5765,0,1492,7,0,7,0,7,0,7,1
5634,0,16861,107,66,41,2,107,68,50,0
6139,0,2454,14,5,9,1,14,6,9,1
5125,0,9584,28,11,17,5,28,16,14,1
6134,0,19241,73,19,54,11,73,30,48,1
5759,1,5301,26,8,18,1,26,9,19,1
6140,1,1190,5,0,5,1,5,1,4,1
5877,1,1030,5,0,5,1,5,1,4,1
5883,1,6004,23,1,22,3,23,4,19,1
8,1,1389,4,0,4,0,4,0,4,1
6134,1,4618,22,1,21,4,22,5,17,1
6,1,3702,9,0,9,0,9,0,9,1
5625,0,5981,25,5,20,5,25,10,16,1
9,0,2993,8,0,8,1,8,1,7,1
5880,1,1721,5,0,5,0,5,0,5,1
5885,1,17156,50,16,34,8,50,24,32,1
8,0,1005,6,0,6,2,6,2,4,1
6002,0,4122,7,0,7,1,7,1,6,1
5876,1,7477,47,9,38,12,47,21,28,1
5127,1,1963,5,0,5,0,5,0,5,1
20005,1,3039,18,3,15,2,18,5,13,1
5634,1,18222,108,62,46,6,108,68,50,0
20000,0,2169,9,1,8,0,9,1,8,1
5259,0,12768,42,8,34,2,42,10,35,1
6011,1,1153,6,0,6,1,6,1,5,1
5502,0,18671,88,7,81,38,88,45,50,0
6125,1,3230,22,0,22,9,22,9,14,1
5502,1,19936,107,34,73,30,107,64,50,0
5268,0,4232,49,35,14,1,49,36,19,1
6130,0,20360,70,17,53,12,70,29,47,1
5378,1,5689,18,6,12,1,18,7,12,1
5,1,1194,7,0,7,0,7,0,7,1
6138,1,3284,15,4,11,5,15,9,7,1
5766,1,793,9,0,9,3,9,3,6,1
5130,0,18424,112,75,37,1,112,76,50,0
5879,0,12791,87,28,59,16,87,44,50,0
6137,1,2586,12,0,12,0,12,0,12,1
5130,1,7147,44,24,20,1,44,25,23,1
6138,0,2895,9,2,7,1,9,3,6,1
5257,1,2101,29,0,29,19,29,19,13,1
1,1,1537,15,2,13,7,15,9,7,1
6127,0,12746,45,15,30,6,45,21,28,1
5260,0,2530,28,0,28,16,28,16,14,1
5266,0,11574,80,29,51,31,80,60,27,1
5380,2,2521,20,11,9,0,20,11,11,1
5876,0,19991,88,36,52,10,88,46,50,0
6132,1,2867,12,5,7,1,12,6,7,1
2,2,880,4,0,4,0,4,0,4,1
5000,1,8517,37,18,19,2,37,20,20,1
5253,1,11723,61,11,50,4,61,15,50,0
5751,1,2473,8,1,7,3,8,4,4,1
5257,0,12881,122,25,97,63,122,88,50,0
5259,1,16542,42,3,39,6,42,9,35,1
5879,1,6982,30,9,21,2,30,11,20,1
5254,1,975,4,0,4,0,4,0,4,1
5769,1,2950,12,5,7,0,12,5,8,1
5757,1,2862,35,21,14,3,35,24,13,1
5767,2,2071,11,0,11,1,11,1,10,1
6003,1,1796,13,0,13,5,13,5,8,1
6125,0,6939,51,12,39,16,51,28,28,1
5772,2,2077,9,1,8,0,9,1,8,1
5135,0,4177,18,6,12,0,18,6,14,1
5882,1,1382,6,0,6,2,6,2,4,1
5379,2,1705,16,8,8,1,16,9,8,1
6012,0,8551,26,10,16,1,26,11,17,1
5376,0,36363,133,50,83,52,133,102,50,0
6142,2,1185,4,0,4,0,4,0,4,1
20006,2,1228,13,1,12,5,13,6,8,1
5881,0,12848,89,22,67,24,89,46,50,0
5882,0,4091,15,5,10,4,15,9,7,1
20000,1,8551,25,0,25,10,25,10,16,1
6014,2,1517,6,1,5,0,6,1,5,1
5376,1,40669,134,65,69,36,134,101,50,0
6007,1,430,5,1,4,0,5,1,4,1
6135,2,4310,11,0,11,0,11,0,12,1
6008,1,9755,142,6,136,108,142,114,50,0
6131,2,4020,35,8,27,10,35,18,20,1
20001,0,2286,16,3,13,0,16,3,13,1
20008,0,8005,51,11,40,17,51,28,26,1
6132,0,2265,11,5,6,0,11,5,7,1
6003,0,2660,30,12,18,5,30,17,16,1
5769,0,2637,8,0,8,3,8,3,5,1
5758,2,2962,7,0,7,0,7,0,7,1
5633,1,14941,54,2,52,6,54,8,47,1
6008,0,12293,150,27,123,93,150,120,50,0
9,1,22883,63,29,34,10,63,39,29,1
5265,1,2731,15,1,14,0,15,1,14,1
5001,0,1659,7,0,7,0,7,0,7,1
5255,2,2826,9,0,9,0,9,0,9,1
5629,2,5870,21,11,10,1,21,12,12,1
5759,2,2054,12,0,12,0,12,0,12,1
6006,2,751,5,0,5,1,5,1,4,1
10,2,6426,20,4,16,7,20,11,11,1
6004,0,18168,75,31,44,6,75,37,44,1
5134,2,1577,9,0,9,1,9,1,8,1
5252,0,1236,9,2,7,3,9,5,4,1
6141,2,5661,24,5,19,7,24,12,14,1
6127,1,4847,20,2,18,0,20,2,18,1
5627,2,1538,10,1,9,1,10,2,8,1
6007,0,1411,7,3,4,0,7,3,4,1
6144,2,1433,9,0,9,2,9,2,7,1
5633,0,7529,57,10,47,22,57,32,30,1
5266,1,18456,140,70,70,35,140,105,50,0
5127,2,2925,5,0,5,0,5,0,5,1
5261,2,2272,4,0,4,0,4,0,4,1
5754,0,2172,8,0,8,1,8,1,7,1
5001,1,2385,19,0,19,7,19,7,13,1
5378,2,1714,7,1,6,0,7,1,6,1
5381,2,1399,10,0,10,3,10,3,7,1
5884,1,13509,78,37,41,13,78,50,36,1
5263,0,14039,56,9,47,1,56,10,50,0
5875,1,7864,26,0,26,7,26,7,20,1
5755,2,2853,6,0,6,0,6,0,6,1
7,2,2657,21,12,9,2,21,14,9,1
5884,2,1001,5,0,5,0,5,0,5,1
5764,2,2072,6,0,6,1,6,1,5,1
5762,0,6044,51,20,31,9,51,29,26,1
5501,2,3732,12,5,7,1,12,6,7,1
6136,0,16562,112,55,57,21,112,76,47,1
5886,0,4093,37,7,30,16,37,23,16,1
20002,2,3541,12,6,6,0,12,6,7,1
5885,0,9111,27,5,22,6,27,11,18,1
5761,1,4103,22,2,20,9,22,11,12,1
5258,2,1204,4,0,4,0,4,0,4,1
5766,2,1124,7,0,7,1,7,1,6,1
6136,1,13722,94,44,50,19,94,63,40,1
20007,2,2717,12,4,8,3,12,7,5,1
5630,2,12638,67,9,58,39,67,48,25,1
5771,2,1179,9,0,9,2,9,2,7,1
5132,0,12294,62,24,38,10,62,34,34,1
6140,2,1255,4,0,4,0,4,0,4,1
1,0,5656,76,27,49,32,76,59,26,1
6005,1,1822,16,3,13,4,16,7,9,1
5768,1,8124,53,21,32,14,53,35,24,1
6005,2,2159,12,2,10,1,12,3,9,1
5130,2,2490,15,3,12,1,15,4,11,1
5761,0,3342,44,5,39,27,44,32,17,1
5877,2,875,5,0,5,1,5,1,4,1
6013,1,15760,125,93,32,4,125,97,44,1
5763,2,7725,24,11,13,5,24,16,10,1
5754,1,6821,33,7,26,9,33,16,20,1
5626,2,2888,16,2,14,4,16,6,10,1
5631,2,948,5,0,5,1,5,1,4,1
20004,0,1353,5,0,5,0,5,0,5,1
5753,0,19565,75,30,45,2,75,32,50,0
5262,2,5261,32,8,24,9,32,17,17,1
5254,0,460,4,0,4,0,4,0,4,1
6001,0,7946,97,0,97,59,97,59,50,0
5250,2,2553,19,6,13,5,19,11,9,1
5756,2,9414,42,4,38,1,42,5,38,1
6143,1,1286,6,0,6,0,6,0,6,1
5126,2,6241,40,0,40,9,40,9,32,1
5628,0,3216,26,5,21,4,26,9,17,1
20001,1,14832,54,1,53,16,54,17,39,1
6143,2,1459,7,1,6,0,7,1,6,1
5264,0,10039,47,6,41,7,47,13,35,1
6001,1,7066,98,2,96,58,98,60,50,0
5757,2,906,6,0,6,1,6,1,5,1
6128,2,2913,19,0,19,9,19,9,11,1
5625,1,2354,26,5,21,6,26,11,16,1
5132,1,6287,59,17,42,15,59,32,31,1
5880,2,1683,6,1,5,0,6,1,5,1
20003,2,11515,34,10,24,9,34,19,19,1
5375,2,727,6,0,6,1,6,1,5,1
8,2,1094,4,0,4,0,4,0,4,1
5632,0,14953,216,5,211,201,216,206,50,0
5760,2,6541,49,30,19,5,49,35,18,1
5128,0,2076,11,0,11,6,11,6,5,1
5753,1,18128,86,42,44,2,86,44,50,0
5765,1,2369,14,5,9,0,14,5,10,1
5125,2,11864,45,13,32,14,45,27,21,1
5128,1,1890,7,0,7,2,7,2,5,1
5133,2,8928,22,5,17,1,22,6,17,1
5887,2,2147,6,1,5,1,6,2,4,1
5253,2,3450,23,5,18,3,23,8,16,1
5251,0,1720,9,0,9,1,9,1,8,1
6126,0,1227,6,1,5,0,6,1,5,1
3,2,4249,40,11,29,13,40,24,20,1
6138,2,2529,7,0,7,1,7,1,6,1
5878,1,5476,28,10,18,4,28,14,16,1
20004,1,946,9,4,5,0,9,4,5,1
5265,0,5126,15,0,15,1,15,1,14,1
6011,2,2944,24,5,19,9,24,14,12,1
5257,2,2247,27,1,26,16,27,17,13,1
6013,2,5469,47,32,15,2,47,34,18,1
5260,1,1015,11,3,8,1,11,4,7,1
6126,1,1700,6,0,6,1,6,1,5,1
6012,1,5569,18,9,9,0,18,9,10,1
6130,2,9804,28,1,27,5,28,6,24,1
5379,3,1398,6,1,5,0,6,1,5,1
20006,3,539,6,2,4,0,6,2,4,1
2,3,2646,4,0,4,0,4,0,4,1
5264,1,5247,25,4,21,1,25,5,20,1
5263,1,14242,64,13,51,4,64,17,50,1
5762,1,12837,103,49,54,16,103,65,50,0
5770,2,4208,22,3,19,5,22,8,14,1
6129,2,1542,16,5,11,3,16,8,9,1
5131,2,2961,12,2,10,0,12,2,10,1
9,2,6929,11,0,11,2,11,2,10,1
5876,2,20928,92,40,52,10,92,50,50,0
5770,1,12217,107,65,42,1,107,66,50,0
20008,1,6887,29,2,27,8,29,10,20,1
5629,3,3480,7,0,7,1,7,1,6,1
6014,3,1611,7,1,6,1,7,2,5,1
6137,2,2878,33,17,16,1,33,18,17,1
5135,2,1700,9,0,9,1,9,1,8,1
20001,2,3546,13,0,13,0,13,0,13,1
7,3,1211,8,1,7,3,8,4,4,1
5878,0,12331,46,11,35,10,46,21,29,1
5627,3,1488,9,0,9,1,9,1,8,1
5751,2,997,12,6,6,1,12,7,6,1
5255,3,4088,12,1,11,2,12,3,9,1
5762,2,8450,43,28,15,0,43,28,20,1
5886,1,1751,12,1,11,5,12,6,6,1
6002,2,10363,24,10,14,1,24,11,15,1
5270,2,1870,30,5,25,13,30,18,15,1
6139,2,1683,7,0,7,0,7,0,7,1
5758,3,1818,10,0,10,3,10,3,7,1
5630,3,5556,29,0,29,19,29,19,13,1
5000,2,18352,48,6,42,12,48,18,33,1
6132,2,1748,5,0,5,0,5,0,5,1
5269,2,18271,89,39,50,10,89,49,50,0
6133,1,3375,14,7,7,1,14,8,6,1
6139,1,2154,7,0,7,0,7,0,7,1
6,0,20211,76,14,62,18,76,32,50,0
6131,3,5180,39,18,21,5,39,23,19,1
20003,3,4824,10,2,8,1,10,3,8,1
5883,2,18106,67,13,54,8,67,21,50,0
6010,2,5587,33,13,20,10,33,23,13,1
5879,2,8982,39,12,27,0,39,12,29,1
5262,3,2048,9,0,9,1,9,1,8,1
5760,3,1903,13,3,10,3,13,6,7,1
5628,1,12451,63,23,40,4,63,27,39,1
5134,3,2870,8,0,8,0,8,0,8,1
5380,3,5996,36,19,17,3,36,22,18,1
5875,2,2059,14,1,13,3,14,4,10,1
20009,0,27870,78,23,55,10,78,33,50,0
5767,3,5001,30,6,24,7,30,13,18,1
5261,3,1351,7,0,7,3,7,3,4,1
5881,2,9868,63,8,55,11,63,19,47,1
5381,3,1138,7,0,7,0,7,0,7,1
5375,3,816,11,3,8,3,11,6,5,1
5251,1,2069,10,1,9,1,10,2,8,1
20002,3,1613,14,5,9,2,14,7,8,1
5752,2,4688,19,6,13,4,19,10,11,1
20007,3,671,8,0,8,3,8,3,5,1
20005,2,11163,124,74,50,13,124,87,50,0
5258,3,887,6,0,6,2,6,2,4,1
5771,3,1342,9,1,8,1,9,2,7,1
5634,2,14760,128,81,47,10,128,91,50,0
6142,3,678,4,0,4,0,4,0,4,1
5765,2,4385,33,15,18,2,33,17,19,1
5259,2,19484,77,10,67,24,77,34,50,0
20008,2,6916,49,15,34,9,49,24,29,1
10,3,1593,7,0,7,1,7,1,6,1
5,2,1378,9,1,8,1,9,2,7,1
5632,1,21400,211,0,211,202,211,202,50,0
6127,2,14020,54,7,47,16,54,23,35,1
1,2,4526,31,17,14,5,31,22,13,1
6128,3,6596,22,3,19,2,22,5,18,1
6144,3,2949,20,5,15,4,20,9,12,1
5884,3,1842,23,12,11,2,23,14,10,1
5272,2,13754,55,3,52,5,55,8,50,1
5252,2,982,10,2,8,4,10,6,4,1
20009,1,24875,73,21,52,7,73,28,50,0
5763,3,14530,14,0,14,4,14,4,13,1
5882,2,2426,13,5,8,2,13,7,7,1
5126,3,5755,25,0,25,7,25,7,18,1
6004,2,14568,93,29,64,20,93,49,50,0
5755,3,3227,12,0,12,6,12,6,6,1
5271,0,3204,18,0,18,6,18,6,13,1
6130,3,3018,11,1,10,1,11,2,9,1
5254,2,772,8,0,8,4,8,4,4,1
6133,0,26930,99,47,52,13,99,60,49,1
20000,2,7188,34,11,23,2,34,13,24,1
5253,3,3348,14,0,14,0,14,0,14,1
6125,2,2896,22,4,18,5,22,9,14,1
5250,3,1188,5,0,5,0,5,0,5,1
5270,3,1922,24,5,19,8,24,13,13,1
6129,3,5265,47,4,43,22,47,26,26,1
5256,0,17525,79,31,48,3,79,34,50,0
5764,3,3823,5,0,5,0,5,0,5,1
5772,3,9742,54,5,49,19,54,24,34,1
0,0,15473,199,120,79,56,199,176,50,0
5625,2,6671,22,2,20,5,22,7,16,1
5768,2,3483,39,14,25,12,39,26,16,1
6134,2,20294,80,23,57,15,80,38,50,0
5135,3,2227,8,0,8,0,8,0,8,1
5887,3,5098,13,6,7,0,13,6,8,1
5000,3,5093,15,0,15,6,15,6,9,1
5881,3,3589,31,3,28,5,31,8,24,1
5631,3,4178,18,0,18,12,18,12,8,1
5130,3,8932,58,28,30,6,58,34,29,1
5769,2,2064,8,0,8,3,8,3,5,1
5133,3,17521,42,4,38,13,42,17,29,1
6140,3,2486,15,8,7,1,15,9,7,1
5759,3,1674,14,0,14,2,14,2,12,1
5877,3,1573,12,6,6,0,12,6,7,1
5885,3,2820,8,0,8,0,8,0,8,1
6012,2,5270,16,6,10,3,16,9,8,1
5378,3,7503,22,3,19,8,22,11,12,1
5001,2,2203,18,5,13,4,18,9,10,1
6013,3,1922,19,10,9,0,19,10,10,1
5880,3,658,5,0,5,0,5,0,5,1
3,3,2312,26,10,16,5,26,15,13,1
6008,2,11094,139,12,127,99,139,111,50,0
5252,3,1491,12,2,10,6,12,8,5,1
5127,3,1826,5,0,5,0,5,0,5,1
5502,2,28353,132,39,93,58,132,97,50,0
5263,2,14853,60,1,59,13,60,14,50,0
6131,4,1397,8,1,7,1,8,2,6,1
6011,3,1300,5,0,5,0,5,0,5,1
5762,3,1757,9,1,8,0,9,1,8,1
5757,3,1325,7,2,5,0,7,2,5,1
5131,3,4077,11,1,10,0,11,1,10,1
5876,3,20064,97,42,55,14,97,56,50,0
5875,3,3321,20,8,12,1,20,9,12,1
5132,2,6824,54,22,32,8,54,30,28,1
5269,3,10927,67,25,42,12,67,37,37,1
6141,3,8931,68,29,39,13,68,42,33,1
5766,3,1206,7,0,7,1,7,1,6,1
5751,3,647,5,0,5,1,5,1,4,1
6,2,9049,23,2,21,4,23,6,19,1
6136,2,9417,48,23,25,9,48,32,20,1
6,3,2703,14,3,11,2,14,5,9,1
5266,2,19513,137,63,74,36,137,99,50,0
5633,2,11565,67,15,52,5,67,20,50,0
6132,3,1490,6,0,6,1,6,1,5,1
5259,3,5891,27,3,24,2,27,5,23,1
5268,1,11266,141,103,38,8,141,111,50,0
20004,2,1035,6,0,6,1,6,1,5,1
5756,3,14886,61,5,56,7,61,12,50,0
20005,3,8958,68,25,43,14,68,39,34,1
9,3,20003,53,8,45,17,53,25,32,1
5502,3,11876,74,10,64,26,74,36,41,1
5268,2,2549,36,19,17,4,36,23,16,1
5264,2,16338,70,11,59,12,70,23,50,0
5752,3,2665,13,5,8,0,13,5,9,1
5379,4,1837,22,0,22,13,22,13,10,1
6003,2,2110,15,5,10,0,15,5,11,1
5772,4,2183,9,0,9,1,9,1,8,1
20009,2,19206,87,34,53,7,87,41,50,0
6134,3,16633,69,16,53,12,69,28,44,1
8,3,1382,4,0,4,0,4,0,4,1
2,4,1728,13,5,8,3,13,8,6,1
5885,2,18352,85,29,56,15,85,44,50,0
5634,3,15641,108,62,46,6,108,68,50,0
6014,4,955,8,3,5,0,8,3,5,1
5630,4,2444,15,1,14,6,15,7,8,1
5,3,1218,7,0,7,0,7,0,7,1
5765,3,4255,33,10,23,6,33,16,20,1
20003,4,2509,4,0,4,0,4,0,4,1
5260,2,7895,57,13,44,21,57,34,28,1
6007,2,806,8,0,8,4,8,4,4,1
6004,3,10642,54,16,38,8,54,24,33,1
5380,4,4447,43,18,25,11,43,29,19,1
0,1,17415,193,97,96,75,193,172,50,0
6005,3,12541,103,44,59,16,103,60,50,0
5629,4,5723,21,7,14,5,21,12,11,1
20000,3,1634,8,0,8,0,8,0,8,1
5753,2,14225,85,39,46,3,85,42,50,0
5256,1,17981,75,20,55,10,75,30,50,0
5883,3,14615,66,5,61,15,66,20,50,0
5134,4,1361,8,0,8,0,8,0,8,1
5756,4,8231,34,2,32,4,34,6,28,1
6135,3,11278,90,28,62,22,90,50,48,1
5271,2,4434,12,0,12,2,12,2,10,1
5754,2,5766,40,13,27,7,40,20,24,1
20002,4,1660,5,0,5,0,5,0,5,1
5265,2,8483,67,15,52,9,67,24,46,1
5261,4,1075,4,0,4,0,4,0,4,1
5626,3,21095,66,17,49,6,66,23,50,0
10,4,1944,8,2,6,0,8,2,6,1
5257,3,4917,61,9,52,30,61,39,28,1
5886,2,1244,11,0,11,5,11,5,6,1
6143,3,2880,8,1,7,1,8,2,6,1
8,4,1020,4,0,4,0,4,0,4,1
6006,3,774,4,0,4,0,4,0,4,1
20007,4,1228,5,0,5,0,5,0,5,1
5269,4,2307,18,8,10,0,18,8,11,1
20006,4,3362,26,14,12,2,26,16,13,1
7,4,4309,21,11,10,1,21,12,12,1
5270,4,3583,15,5,10,0,15,5,12,1
5381,4,1162,10,3,7,0,10,3,7,1
5378,4,1842,7,1,6,0,7,1,6,1
5771,4,1206,8,0,8,1,8,1,7,1
6003,3,4510,27,12,15,4,27,16,14,1
1,3,687,13,5,8,3,13,8,6,1
6128,4,3064,9,0,9,0,9,0,9,1
6133,2,8216,39,21,18,3,39,24,19,1
3,4,1067,7,0,7,2,7,2,5,1
5501,3,764,8,0,8,4,8,4,4,1
5767,4,9862,60,6,54,17,60,23,40,1
5255,4,11076,41,13,28,8,41,21,23,1
5376,2,39884,124,52,72,37,124,89,50,0
5878,2,8190,45,23,22,4,45,27,22,1
6137,3,9260,72,32,40,8,72,40,38,1
5755,4,6040,14,1,13,3,14,4,11,1
5272,3,15567,58,10,48,2,58,12,50,0
5260,3,2753,29,6,23,10,29,16,14,1
5879,3,3370,16,1,15,0,16,1,15,1
6010,3,12063,58,21,37,14,58,35,28,1
5758,4,6579,39,18,21,5,39,23,18,1
5627,4,1905,10,2,8,0,10,2,8,1
5272,4,2269,14,0,14,0,14,0,14,1
20009,3,18768,73,16,57,12,73,28,50,0
5254,3,653,5,0,5,1,5,1,4,1
6142,4,613,6,0,6,2,6,2,4,1
5887,4,1978,6,0,6,2,6,2,4,1
5262,4,4614,27,11,16,1,27,12,17,1
5631,4,1747,9,1,8,4,9,5,4,1
5271,1,16166,88,34,54,12,88,46,49,1
5625,3,6328,50,2,48,22,50,24,29,1
5884,4,1475,8,2,6,1,8,3,5,1
5376,3,31033,107,39,68,34,107,73,45,1
5258,4,1564,13,5,8,2,13,7,7,1
20001,3,5126,21,0,21,5,21,5,17,1
5763,4,2752,5,0,5,1,5,1,4,1
5126,4,5725,38,6,32,3,38,9,30,1
0,2,17939,182,92,90,66,182,158,50,0
6001,2,5481,105,15,90,52,105,67,50,0
6125,3,1306,8,1,7,0,8,1,7,1
6007,3,1853,16,4,12,5,16,9,8,1
6008,3,8604,149,10,139,110,149,120,50,0
6144,4,1932,11,0,11,4,11,4,7,1
5886,3,901,11,1,10,4,11,5,6,1
6136,4,2335,9,0,9,1,9,1,8,1
5375,4,732,7,0,7,2,7,2,5,1
6010,4,2519,18,3,15,7,18,10,9,1
5271,3,1965,13,0,13,3,13,3,10,1
5128,2,1361,6,0,6,1,6,1,5,1
6130,4,6619,31,5,26,9,31,14,18,1
5770,3,15205,73,24,49,10,73,34,44,1
5265,3,3287,15,0,15,1,15,1,14,1
5266,3,19047,121,39,82,41,121,80,50,0
6135,4,6597,48,15,33,6,48,21,31,1
6140,4,602,4,0,4,0,4,0,4,1
6012,3,2806,12,5,7,0,12,5,8,1
5759,4,9167,59,10,49,17,59,27,35,1
5502,4,8151,27,5,22,4,27,9,18,1
5760,4,3539,30,12,18,7,30,19,12,1
5133,4,25558,56,15,41,4,56,19,43,1
6138,4,7815,27,4,23,11,27,15,14,1
5761,2,2282,32,11,21,12,32,23,13,1
6127,3,22354,76,19,57,17,76,36,49,1
20008,3,6114,35,17,18,1,35,18,21,1
5882,3,4156,18,10,8,0,18,10,10,1
5764,4,2775,10,0,10,5,10,5,5,1
5878,4,1928,8,1,7,0,8,1,7,1
5263,3,13213,73,6,67,20,73,26,50,0
6006,4,617,4,0,4,0,4,0,4,1
5880,4,946,5,0,5,0,5,0,5,1
5628,2,7756,46,19,27,3,46,22,27,1
5127,4,1743,5,0,5,0,5,0,5,1
5753,3,15749,94,50,44,1,94,51,50,0
