60075,3,5497,30,5,25,6,30,11,22,1
60074,2,16575,44,0,44,0,44,0,50,0
60080,0,8989,90,37,53,11,90,48,50,0
60093,2,6919,22,5,17,0,22,5,19,1
60071,2,5397,41,5,36,1,41,6,36,1
60096,3,3528,11,0,11,0,11,0,11,1
60009,2,7750,109,63,46,7,109,70,50,0
60083,2,5522,29,0,29,8,29,8,23,1
60099,2,14884,65,27,38,7,65,34,41,1
60039,2,693,15,1,14,6,15,7,8,1
60003,2,3790,39,8,31,7,39,15,25,1
60024,3,6634,80,25,55,14,80,39,50,0
60008,4,341,6,0,6,0,6,0,6,1
60042,2,973,12,0,12,0,12,0,12,1
60099,3,3212,15,0,15,5,15,5,10,1
60047,0,11163,236,233,3,0,236,233,50,0
60006,3,15789,90,38,52,11,90,49,50,0
60055,3,6375,28,1,27,8,28,9,22,1
60036,2,4299,47,11,36,15,47,26,26,1
60036,3,15037,73,25,48,10,73,35,50,0
60070,1,35658,75,25,50,13,75,38,50,0
60088,1,9985,55,13,42,13,55,26,33,1
60081,3,2887,49,26,23,3,49,29,25,1
60014,3,985,19,4,15,2,19,6,14,1
60022,3,5172,19,0,19,2,19,2,18,1
60000,4,768,9,0,9,0,9,0,9,1
60014,4,518,19,6,13,0,19,6,14,1
60085,3,772,15,0,15,3,15,3,12,1
60078,2,3149,22,5,17,5,22,10,13,1
60001,3,6989,115,45,70,30,115,75,50,0
60009,3,9599,141,98,43,12,141,110,50,0
60081,2,3392,53,21,32,7,53,28,29,1
60084,2,1444,22,5,17,0,22,5,18,1
60087,3,4164,48,10,38,17,48,27,27,1
60090,3,21265,47,6,41,1,47,7,50,0
60037,3,2135,14,0,14,5,14,5,10,1
60072,2,686,33,9,24,1,33,10,24,1
60051,3,20182,64,15,49,9,64,24,50,0
60072,3,6251,70,25,45,0,70,25,50,0
60090,2,21073,66,8,58,17,66,25,50,0
60038,4,8289,14,2,12,3,14,5,10,1
60046,3,7291,43,14,29,1,43,15,30,1
60020,3,7979,78,28,50,7,78,35,50,0
60064,3,19366,60,13,47,5,60,18,50,0
60048,1,24894,76,22,54,15,76,37,50,0
60075,2,7842,31,0,31,12,31,12,21,1
60041,4,826,25,5,20,3,25,8,18,1
60053,4,6848,15,5,10,0,15,5,11,1
60025,3,5006,33,1,32,11,33,12,23,1
60033,3,14522,96,17,79,39,96,56,49,1
60023,4,6175,34,13,21,0,34,13,24,1
60059,3,7923,52,11,41,12,52,23,34,1
60066,3,11315,102,57,45,7,102,64,50,0
60005,3,3261,77,21,56,11,77,32,50,0
60049,3,25846,63,17,46,5,63,22,50,0
60039,4,307,12,0,12,4,12,4,8,1
60028,3,10424,47,22,25,2,47,24,27,1
60052,3,2914,10,0,10,1,10,1,9,1
60005,4,7648,59,11,48,2,59,13,50,0
60097,3,38608,39,16,23,0,39,16,39,1
60065,3,2507,9,0,9,0,9,0,9,1
60002,4,2324,76,37,39,1,76,38,44,1
60062,4,576,15,0,15,0,15,0,15,1
60095,2,2121,102,46,56,16,102,62,50,0
60010,3,8391,28,6,22,0,28,6,25,1
60061,3,7312,82,38,44,3,82,41,50,0
60069,3,51739,76,25,51,17,76,42,50,0
60015,4,1811,32,1,31,12,32,13,21,1
60040,3,7622,104,39,65,23,104,62,50,0
60056,3,48791,42,5,37,11,42,16,50,0
60068,2,15257,91,36,55,13,91,49,50,0
60093,3,3267,92,25,67,28,92,53,50,0
60042,4,1492,12,0,12,0,12,0,12,1
60032,4,7404,51,10,41,5,51,15,39,1
60026,4,4008,74,30,44,0,74,30,50,0
60026,3,1043,18,2,16,0,18,2,16,1
60070,4,2638,9,1,8,1,9,2,7,1
60035,4,7559,55,12,43,16,55,28,32,1
60016,4,495,7,0,7,0,7,0,7,1
60020,4,9977,55,17,38,0,55,17,42,1
60088,3,5088,43,14,29,7,43,21,24,1
60024,4,2630,21,5,16,3,21,8,14,1
60076,3,4336,102,62,40,2,102,64,50,0
60086,4,613,7,0,7,0,7,0,7,1
60011,4,9727,73,18,55,10,73,28,50,0
60073,3,27326,33,3,30,3,33,6,38,1
60002,3,4015,67,29,38,0,67,29,43,1
60003,4,1458,26,4,22,3,26,7,19,1
60054,4,3771,31,2,29,3,31,5,27,1
60066,2,10913,103,54,49,10,103,64,50,0
60077,3,359,7,1,6,0,7,1,6,1
60065,4,2387,39,12,27,8,39,20,21,1
60078,3,20845,116,27,89,57,116,84,50,0
60011,3,4674,27,2,25,5,27,7,21,1
60056,4,41456,48,4,44,14,48,18,50,0
60082,3,20863,59,12,47,6,59,18,50,0
60091,3,5328,62,19,43,13,62,32,35,1
60087,4,658,9,0,9,0,9,0,9,1
60086,3,8703,64,27,37,17,64,44,29,1
60094,3,867,29,8,21,0,29,8,22,1
60017,4,7834,75,19,56,12,75,31,50,0
60044,4,7576,79,27,52,8,79,35,50,0
60089,4,1370,19,0,19,2,19,2,17,1
60055,4,4223,7,0,7,0,7,0,7,1
60077,4,9069,23,6,17,2,23,8,18,1
60057,4,482,7,0,7,0,7,0,7,1
60098,3,3197,34,10,24,3,34,13,23,1
60004,4,2566,12,0,12,1,12,1,11,1
60040,4,1689,48,8,40,17,48,25,25,1
60062,3,4626,40,3,37,7,40,10,32,1
60007,3,4109,71,12,59,13,71,25,50,1
60029,4,6224,76,16,60,21,76,37,46,1
60023,3,11364,75,14,61,18,75,32,50,0
60050,4,12628,71,21,50,7,71,28,49,1
60092,3,1229,12,0,12,0,12,0,12,1
60074,3,4635,19,1,18,1,19,2,17,1
60047,2,7468,250,250,0,0,250,250,50,0
60098,4,841,15,0,15,6,15,6,9,1
60018,4,2334,10,0,10,1,10,1,9,1
60012,4,4462,16,0,16,1,16,1,16,1
60009,4,11002,112,69,43,8,112,77,50,0
60066,4,1141,24,6,18,2,24,8,17,1
60008,3,1810,6,0,6,0,6,0,6,1
60074,4,17162,44,0,44,0,44,0,50,0
60053,3,34654,47,15,32,2,47,17,43,1
60096,2,13394,59,11,48,4,59,15,50,0
60092,4,7279,36,5,31,9,36,14,26,1
60067,4,356,11,1,10,2,11,3,8,1
60069,2,44394,45,10,35,1,45,11,50,0
60001,4,5775,114,39,75,36,114,75,50,0
60059,4,10202,88,15,73,30,88,45,50,0
60075,4,1176,8,1,7,0,8,1,7,1
60036,4,8820,52,13,39,10,52,23,35,1
60095,3,1515,35,11,24,4,35,15,22,1
60067,3,7680,82,35,47,7,82,42,50,0
60058,4,6690,28,1,27,10,28,11,18,1
60070,3,23874,45,7,38,10,45,17,35,1
60063,4,5394,73,24,49,4,73,28,50,0
60045,4,2551,39,16,23,2,39,18,24,1
60027,4,7291,63,19,44,0,63,19,50,0
60049,1,28006,77,32,45,5,77,37,50,0
60035,3,14858,60,7,53,18,60,25,41,1
60006,4,17157,73,22,51,9,73,31,50,0
60088,4,5987,37,6,31,8,37,14,25,1
60025,4,9649,44,5,39,8,44,13,34,1
60021,4,11561,53,7,46,12,53,19,37,1
60019,4,4590,25,0,25,8,25,8,19,1
60079,3,4739,58,21,37,7,58,28,34,1
60093,4,775,10,0,10,0,10,0,10,1
60080,4,14587,82,35,47,7,82,42,50,0
60030,4,4825,26,5,21,4,26,9,19,1
60099,4,11622,35,10,25,3,35,13,27,1
60046,4,906,14,0,14,0,14,0,14,1
60050,3,16576,79,21,58,15,79,36,50,0
60060,4,2830,16,0,16,5,16,5,12,1
60010,4,5464,39,10,29,1,39,11,31,1
60089,3,2077,81,26,55,9,81,35,50,0
60072,4,1107,32,6,26,0,32,6,27,1
60083,4,11826,91,50,41,1,91,51,50,0
60078,4,4560,51,11,40,19,51,30,26,1
60090,4,15792,71,18,53,12,71,30,50,0
60041,3,15562,78,26,52,10,78,36,50,0
60037,4,5107,39,14,25,3,39,17,25,1
60079,4,1218,17,0,17,6,17,6,11,1
